station_id,x,y
3919,45.32200119017056,19.840627312660217
3920,45.33836730934012,19.731623344123363
3921,45.264642120155266,19.843827188014984
3922,45.2342305121411,19.815006852149963
3923,45.242708877174266,19.882240444421768
3924,45.253708656787204,19.841399788856506
3925,45.25067425224514,19.80586051940918
3926,45.23841980227488,19.698751866817474
3927,45.19032958516175,19.93658971041441
3928,45.25710729949326,19.834026396274567
3929,45.32378901353911,19.737324714660645
3930,45.254355232330006,19.842471152587677
3931,45.24600242515688,19.879826456308365
3932,45.249267457116126,19.822106659412384
3933,45.243477514684656,19.78437066078186
3934,45.20112653052093,19.932818859815598
3935,45.270639541538074,19.808442991470542
3936,45.28097891827815,19.781280755996704
3937,45.24508450590947,19.84599021016038
3938,45.27899157296447,19.807539959438145
3939,45.25962494912059,19.828105912311003
3940,45.19739755905706,19.931272566318512
3941,45.232171640506714,19.852050840854645
3942,45.252185015297954,19.87199641764164
3943,45.248615724706845,19.87722569696416
3944,45.2150333941499,19.85167112950876
3945,45.307375884010476,19.743075370788574
3946,45.29944487773373,19.830617308616638
3947,45.263881320460236,19.829244017601013
3948,45.238777827764736,19.83282359316945
3949,45.21758173739246,19.908343702554703
3950,45.26448354239989,19.844198673963547
3951,45.24322445090325,19.881699979305267
3952,45.24796071150045,19.849218428134918
3953,45.24925694493111,19.82386735151522
3954,45.24739066978878,19.8737759742653
3955,45.249123943171206,19.829769730567932
3956,45.22176469768262,19.84902799129486
3957,45.24831363322226,19.877360835671425
3958,45.24251813259431,19.88241344690323
3959,45.25187279989531,19.80015743058175
3960,45.253549104395034,19.84366960823536
3961,45.270770018468866,19.808462658206622
3962,45.23393761593478,19.793797106249258
3963,45.20525967655949,19.936363399028778
3964,45.265011629900584,19.843917668040376
3965,45.247627788608774,19.849451422778657
3966,45.264625318497,19.829615324697443
3967,45.254116599152766,19.842272087626043
3968,45.25300435705093,19.866466373205185
3969,45.254697454476286,19.862630059942603
3970,45.265348163356045,19.860273152589798
3971,45.33935841848427,19.7277170419693
3972,45.3024618335032,19.830269872836652
3973,45.24273342841031,19.71934586763382
3974,45.246070848143646,19.825139522727113
3975,45.2394212210797,19.885442666709423
3976,45.221369842407924,19.888684451580048
3977,45.253358427561004,19.844639897346497
3978,45.25401831932236,19.86487179994583
3979,45.26507893035645,19.808232843897713
3980,45.25882636879547,19.85507771372795
3981,45.275354531915085,19.801236391067505
3982,45.34780600357039,19.72693920135498
3983,45.26413712397683,19.82884705066681
3984,45.26036157893638,19.842936642562563
3985,45.228964185452426,19.85813409090042
3986,45.25223666625335,19.837530523582245
3987,45.3223557419057,19.866518676280975
3988,45.263460107406466,19.8177037239293
3989,45.2436191543688,19.88158330321312
3990,45.221553100938635,19.84702706336975
3991,45.25102925007379,19.82438251376152
3992,45.202925723818545,19.937272667884827
3993,45.26332251319704,19.8195880651474
3994,45.26095475749334,19.84212264418602
3995,45.20111708082609,19.93279606103897
3996,45.23728084229094,19.799033537856303
3997,45.2541025323188,19.79066160391085
3998,45.33407733062555,19.733515977859497
3999,45.240360282095004,19.838506848318502
4000,45.273164164662376,19.83048141193649
4001,45.27292602850558,19.828798015551
4002,45.2832813585678,19.770348072052002
4003,45.250702639318604,19.847489388193935
4004,45.257549108105,19.833758175373077
4005,45.26479503399986,19.830209612846375
4006,45.251206685200145,19.84703904359776
4007,45.26482146351148,19.838584810495377
4008,45.25397111477669,19.850858598947525
4009,45.25406967819229,19.842751264659455
4010,45.28470052111581,19.765208959579468
4011,45.24087033716016,19.82875719666481
4012,45.25353975791306,19.846513331285678
4013,45.24824963327865,19.840711802244186
4014,45.264929745844434,19.82943474780768
4015,45.24691264957861,19.879158586263657
4016,45.25392677381477,19.84261952340603
4017,45.25294582236336,19.803331196308136
4018,45.25770864925892,19.854665994644165
4019,45.265584138403646,19.835670590400696
4020,45.255855867751734,19.84163144370541
4021,45.24194778359433,19.651990234851837
4022,45.26396816163574,19.82915550470352
4023,45.25430708397867,19.842347770972992
4024,45.26399459153228,19.823549687862396
4025,45.32040190795952,19.846120476722717
4026,45.25242895203687,19.87029690295458
4027,45.24936942733028,19.822047650814056
4028,45.277158925995025,19.80715736746788
4029,45.253905028346836,19.850086122751236
4030,45.31877994828992,19.834157824516296
4031,45.22998046583086,19.886996001005173
4032,45.25042927714931,19.874414429068565
4033,45.20653905779441,19.93238165974617
4034,45.201725637969155,19.936417043209076
4035,45.25485893143911,19.859081446666096
4036,45.251510759540196,19.84694927930832
4037,45.27209288740993,19.806520342826843
4038,45.24492411137721,19.796534478664398
4039,45.24295933174356,19.81036459794268
4040,45.25377663163468,19.848774522542953
4041,45.20147616812633,19.93303745985031
4042,45.25357381690083,19.865498011931777
4043,45.2476542892733,19.87840282934485
4044,45.24887021300772,19.842721357963455
4045,45.2592105798047,19.833044707775116
4046,45.25334989929982,19.86588567495346
4047,45.253670892947866,19.836129248142242
4048,45.24526403736985,19.774111211299896
4049,45.244912780475744,19.847291260957718
4050,45.24586072871233,19.80867205595132
4051,45.24269339588361,19.795915192134316
4052,45.26676544608581,19.83406511018984
4053,45.23967962840716,19.847957119345665
4054,45.23265897649396,19.892069399356842
4055,45.25865550262202,19.842266142368317
4056,45.24977639354442,19.875257313251495
4057,45.314728618305885,19.862071573734283
4058,45.2507554487527,19.837530702352524
4059,45.299652411063214,19.83060657978058
4060,45.26419092752179,19.816959500312805
4061,45.24804002350747,19.839240610599518
4062,45.24264655475816,19.842244684696198
4063,45.196150104018365,19.934946103021502
4064,45.24771522125305,19.80974167585373
4065,45.321510849008355,19.838795363903046
4066,45.22332331014774,19.842732846736908
4067,45.247828902161174,19.849419236270478
4068,45.25386160007961,19.842964857816696
4069,45.31502285872927,19.861709475517273
4070,45.25746603324383,19.854639172554016
4071,45.21130671995604,19.918489158153534
4072,45.251788711750436,19.847142040816834
4073,45.27201738415991,19.806804656982422
4074,45.25372753869743,19.847480356693268
4075,45.24840636800752,19.84077215194702
4076,45.24498076585058,19.796368181705475
4077,45.283216690158916,19.834816932525428
4078,45.24189323599885,19.810997263994068
4079,45.22791955118099,19.860110878944397
4080,45.28360218299413,19.76861536502838
4081,45.23537513695325,19.818918853998184
4082,45.27317257289765,19.830287396907806
4083,45.25029470423987,19.847787469625473
4084,45.2592806250575,19.832772284789826
4085,45.24600053670931,19.690380692481995
4086,45.25343864386204,19.845396280288696
4087,45.211038396035974,19.891021996736526
4088,45.24203843547371,19.645788967609406
4089,45.24176081363626,19.843144565820694
4090,45.25907870300238,19.822934078983963
4091,45.249169263403516,19.82721358537674
4092,45.26453451386957,19.830303490161896
4093,45.280850582791494,19.827809035778046
4094,45.2640035274746,19.83044095337391
4095,45.20340386120712,19.937752783298492
4096,45.25412168146699,19.82442305989821
4097,45.247178664064805,19.807836948602926
4098,45.25405079639582,19.842778088059276
4099,45.2462422574882,19.800380766391754
4100,45.23334841755509,19.891228526830673
4101,45.36878954850421,19.726483896374702
4102,45.202349307790456,19.93379920721054
4103,45.24221973879856,19.72760707139969
4104,45.2637897595118,19.848762452602386
4105,45.25191022056417,19.83716247978009
4106,45.25887073727575,19.833243191242218
4107,45.268140157260575,19.832250773906708
4108,45.26647608388211,19.84347715973854
4109,45.26086627611209,19.855821266464773
4110,45.25809286783124,19.83345776796341
4111,45.26810240301891,19.8118257522583
4112,45.25491759161425,19.860924749955302
4113,45.304157583736725,19.74419116973877
4114,45.251469217707914,19.837330877780914
4115,45.21743814340989,19.90860790014267
4116,45.25131060315972,19.873225539922714
4117,45.254225955702914,19.852578476093186
4118,45.298294446592244,19.952384191366036
4119,45.25494111328917,19.860357965662843
4120,45.253527893525835,19.84639909118414
4121,45.2464424317296,19.879512637853622
4122,45.239148558981874,19.848009757697582
4123,45.242015772517405,19.64867502450943
4124,45.30815612824543,19.880230675154735
4125,45.26983914295594,19.842342906838212
4126,45.24093549444874,19.884226620197296
4127,45.24709960258172,19.803315103054047
4128,45.376779500367086,19.70956787467003
4129,45.25543321034465,19.834922075315262
4130,45.24144919567217,19.712693989276886
4131,45.26474783841274,19.830224364995956
4132,45.264152226731454,19.81721431016922
4133,45.248689622444545,19.75976139307022
4134,45.2639304046192,19.82953369617462
4135,45.32168812668756,19.843105673789978
4136,45.25134081548877,19.835753738880157
4137,45.26790186637162,19.832504064543173
4138,45.24437997381943,19.84728455543518
4139,45.24990193547454,19.87511783838272
4140,45.35460312255464,19.730780124664307
4141,45.19308427256913,19.894172251224518
4142,45.29929017057574,19.741326570510864
4143,45.24997525711478,19.874997809529305
4144,45.24931655390874,19.824858605861664
4145,45.255442618745974,19.841531217098236
4146,45.253051562400195,19.83647257089615
4147,45.26365043592727,19.816177950706333
4148,45.25075998138499,19.847493767738342
4149,45.248270405376005,19.761960804462433
4150,45.25493285263073,19.860880828782683
4151,45.24908995297326,19.829327166080475
4152,45.25161908293352,19.87287113079219
4153,45.22815945984572,19.896362274885178
4154,45.26087955470039,19.832105934619904
4155,45.196418498168924,19.891558438539505
4156,45.20059167532388,19.89006981253624
4157,45.25405315662072,19.85055381199345
4158,45.24107216811089,19.811459274496883
4159,45.20994241195001,19.890234768390656
4160,45.2484618231044,19.84896630048752
4161,45.25353742866806,19.845128070601277
4162,45.261815971617914,19.83140856027603
4163,45.27957476128416,19.789563417434692
4164,45.29772798196354,19.740253686904907
4165,45.2363081968881,19.88491863012314
4166,45.26262143195593,19.814773991686252
4167,45.23576403966678,19.79735563701979
4168,45.33879142864196,19.7310998942703
4169,45.19916663021973,19.93170440196991
4170,45.25940885168441,19.82721157371998
4171,45.281371472082384,19.778931140899658
4172,45.264047451288555,19.830177426338196
4173,45.21869835717237,19.906372278928757
4174,45.24934299062569,19.824032485485077
4175,45.25118786540773,19.8467119038105
4176,45.242025278123755,19.844300241675228
4177,45.24528292208759,19.846929162740707
4178,45.24662749785355,19.80170041322708
4179,45.23704959690586,19.826338826387655
4180,45.280707148668746,19.783083200454712
4181,45.26407482507157,19.83040139079094
4182,45.26855167686603,19.832095205783844
4183,45.25381011563404,19.8430734872818
4184,45.24888580666401,19.8764917999506
4185,45.24846679573926,19.841638505458832
4186,45.26428531958275,19.817018508911133
4187,45.26662241696007,19.834246337413788
4188,45.24933732561596,19.756293296813965
4189,45.23995151700424,19.82545405626297
4190,45.25331213522195,19.847713708877563
4191,45.25070446491264,19.849097728729248
4192,45.26502723571698,19.832484126091003
4193,45.259477417083566,19.8278546333313
4194,45.24084861804737,19.709201753139496
4195,45.34008992626851,19.726268649101257
4196,45.349784402281074,19.832690299954265
4197,45.19200684498537,19.935946902260184
4198,45.25021161876603,19.833607971668243
4199,45.24223270706179,19.845188409090042
4200,45.24424047627769,19.794268012046814
4201,45.24921458359965,19.81949955224991
4202,45.24875735157995,19.877016484661
4203,45.2492462769193,19.821479693055153
4204,45.254241124248274,19.853729903697968
4205,45.26424001141308,19.829901158809662
4206,45.2458494607002,19.70397412776947
4207,45.25386726463808,19.84946519136429
4208,45.27902011913419,19.80628464370966
4209,45.25950397548284,19.82219584286213
4210,45.26077689716852,19.842402264475822
4211,45.25348594427437,19.84085051684815
4212,45.21282215945792,19.914943277835846
4213,45.26389025642036,19.843762099917512
4214,45.26403316706517,19.850410491926596
4215,45.24367568381158,19.840544655307895
4216,45.24692089572829,19.80800860997988
4217,45.25424275980496,19.84235966214328
4218,45.28171117991307,19.835745692253113
4219,45.25964201942878,19.828850403428078
4220,45.23492937821626,19.623617827892303
4221,45.238748907226984,19.824682250618935
4222,45.25406649926521,19.86474171280861
4223,45.2657594202185,19.80940152774565
4224,45.28318699809713,19.834863245487213
4225,45.217851447478154,19.81805182993412
4226,45.210191844667236,19.921745359897614
4227,45.370139119685994,19.83408120344393
4228,45.26401347002232,19.830123782157898
4229,45.23005980293962,19.894744902849197
4230,45.263934180321975,19.820851385593414
4231,45.25987801831018,19.834676161408424
4232,45.25465652092854,19.857828319072723
4233,45.24950916399314,19.845238029956818
4234,45.276101965712435,19.799423217773438
4235,45.252690660834794,19.83857506505956
4236,45.256914132640546,19.854822245106334
4237,45.268629072421795,19.842645674943924
4238,45.26300912563537,19.8188316822052
4239,45.23927726542304,19.684573709964752
4240,45.26381713341907,19.820331037044525
4241,45.251034914914776,19.84715312719345
4242,45.25331496752866,19.847728461027145
4243,45.25365522131598,19.847714692441514
4244,45.255185203217984,19.841405153274536
4245,45.249777306356364,19.754099249839783
4246,45.269574799835866,19.80985164642334
4247,45.22473830433699,19.898749440908432
4248,45.252388795704974,19.871066361665726
4249,45.254533066672764,19.828563720054717
4250,45.24615655377391,19.879867002291576
4251,45.26745258738121,19.833120972616598
4252,45.30354425483479,19.8619342417162
4253,45.24942513320331,19.82458770275116
4254,45.25009076695075,19.847871959209442
4255,45.243269775842485,19.787157475948334
4256,45.25154550433238,19.847082048654556
4257,45.25463197484553,19.857556074857712
4258,45.247617024857,19.807665646076202
4259,45.21935584891743,19.905169308185577
4260,45.24633472778856,19.847916796497884
4261,45.19220721025531,19.89438146352768
4262,45.249252350402145,19.757347404956818
4263,45.25632185347357,19.83466476202011
4264,45.31330932666341,19.82954675098881
4265,45.242805193500956,19.707857966423035
4266,45.21906866955016,19.89003226161003
4267,45.254108825631306,19.842465788824484
4268,45.2822245123314,19.77536916732788
4269,45.324317051842584,19.737260341644287
4270,45.244115834737485,19.77738082408905
4271,45.25092281476154,19.846428170801573
4272,45.2538926919896,19.854343369952403
4273,45.26484222954775,19.8369862139225
4274,45.27476941272909,19.840128421783447
4275,45.2592411659013,19.835718511312734
4276,45.29013905734817,19.83091503381729
4277,45.26472707234199,19.829531013965607
4278,45.24917304008791,19.828581511974335
4279,45.2637051193365,19.82757031917572
4280,45.369907018454356,19.798918984906777
4281,45.261320816804215,19.82019409639156
4282,45.251669373529396,19.872703850269318
4283,45.24754904263723,19.806394279003143
4284,45.231083619502556,19.893823564052582
4285,45.25465686712197,19.863676696404582
4286,45.29634600377011,19.822296740021557
4287,45.242320423272695,19.845854938030243
4288,45.27340002150431,19.848132133483887
4289,45.24888518529873,19.792105085528405
4290,45.27502233595621,19.80115056037903
4291,45.26374350701779,19.849221110343933
4292,45.241428011637986,19.883644580841064
4293,45.25387104101009,19.85531374812126
4294,45.25087730599342,19.847300292458385
4295,45.26295437702841,19.839326441287994
4296,45.26594992728565,19.834671289427206
4297,45.27795918282712,19.7953999042511
4298,45.21896853429818,19.905904233455658
4299,45.25262806608937,19.86774770917691
4300,45.30357559140719,19.744333662092686
4301,45.264613802731425,19.829626232385635
4302,45.20471919076022,19.937484562397003
4303,45.238090915827684,19.8107860374148
4304,45.258189347062,19.833381146236206
4305,45.26432685203985,19.829816669225693
4306,45.243349094399136,19.791443645954132
4307,45.2395115762383,19.823823123715556
4308,45.26392285321287,19.82436776161194
4309,45.25342542738023,19.836048781871796
4310,45.26605136610415,19.835185110569
4311,45.23816400924712,19.81025466011488
4312,45.26881029087128,19.850429445505142
4313,45.365693340400306,19.727770686149597
4314,45.25171680034646,19.872730985371163
4315,45.25965023238664,19.842692256061127
4316,45.30213966863902,19.95125694085118
4317,45.26454584085661,19.84292060136795
4318,45.256537096973084,19.834321439266205
4319,45.259595417046654,19.807017892599106
4320,45.24216685872193,19.708667993545532
4321,45.25944412633216,19.826392471877625
4322,45.261764935022455,19.85446138714906
4323,45.253525470585075,19.840632006525993
4324,45.241116801293245,19.84072118997574
4325,45.24665204739615,19.848179072141647
4326,45.248606534622766,19.748362004756927
4327,45.25333857007909,19.840144515037537
4328,45.321955928087206,19.841668009757996
4329,45.24925990375963,19.825550615787506
4330,45.33520862974083,19.733000993728638
4331,45.26172906446534,19.853916898719035
4332,45.263511300049835,19.83045369386673
4333,45.25948434036266,19.832686632871628
4334,45.235211637398784,19.818661529570818
4335,45.28193010165949,19.776549339294434
4336,45.24883691419356,19.74908083677292
4337,45.264957386519825,19.83009696006775
4338,45.26910665729698,19.831623136997223
4339,45.22617971080269,19.897444546222687
4340,45.21210979454696,19.916578084230423
4341,45.30224085385828,19.743322134017944
4342,45.2428725355512,19.837419646883063
4343,45.28072979618595,19.78337287902832
4344,45.25412528541528,19.864632077515125
4345,45.25473179557839,19.862666666431323
4346,45.25487668012149,19.85953603623784
4347,45.24685458071757,19.825111404061317
4348,45.2640852082272,19.830137193202972
4349,45.218038968447544,19.90755245089531
4350,45.29085987901585,19.74666953086853
4351,45.23598282400427,19.887972951109987
4352,45.253377969720894,19.80388605603366
4353,45.25465652092854,19.857350885868073
4354,45.24785067992265,19.81090638320893
4355,45.30842094339223,19.742560386657715
4356,45.241839252713696,19.84342517098412
4357,45.247755821636446,19.825022891163826
4358,45.249283381675745,19.82567247687257
4359,45.315747136339596,19.86478865146637
4360,45.252473797574,19.86947363242507
4361,45.271273671779234,19.80781316757202
4362,45.254941349307956,19.860470450803405
4363,45.24080052095401,19.866571961611044
4364,45.25467686658462,19.86292166635394
4365,45.27198718283172,19.841512441635132
4366,45.26244341913355,19.812282890779898
4367,45.26482901479827,19.8367702960968
4368,45.25336720705883,19.844725728034973
4369,45.26402857280981,19.84747901558876
4370,45.260868132492014,19.820507593485672
4371,45.2722061420967,19.806396961212158
4372,45.24328488414753,19.728679955005646
4373,45.26084651551501,19.842274859547615
4374,45.259363886248515,19.825585126964143
4375,45.23820260140584,19.70087617635727
4376,45.26088794631316,19.820666584272658
4377,45.23643279261392,19.887862851865066
4378,45.24513939807542,19.730817675590515
4379,45.264187548670336,19.81722109689133
4380,45.245241375700296,19.731480181217194
4381,45.25729846710294,19.824270363897085
4382,45.3033011002448,19.744008779525757
4383,45.24927771666009,19.822449804050848
4384,45.234902934791414,19.848011434078217
4385,45.2411222310466,19.841233491897583
4386,45.26376002576999,19.82543393969536
4387,45.26397193733594,19.823391437530518
4388,45.26489108716967,19.84390908948285
4389,45.237139249517206,19.887264221906662
4390,45.25251530732385,19.86839085817337
4391,45.251789591338046,19.84704315662384
4392,45.25176756291975,19.872600585222244
4393,45.27531300752656,19.801284670829773
4394,45.23900907349426,19.84789341688156
4395,45.25865111322446,19.83872832995985
4396,45.2413604314545,19.825326651334763
4397,45.28787841060914,19.74118709564209
4398,45.26084037966416,19.82067570090294
4399,45.2655862151641,19.809105814201757
4400,45.24202332683718,19.64996248483658
4401,45.22030050765561,19.90333467721939
4402,45.249261792098835,19.830939173698425
4403,45.25016656675294,19.87474299967289
4404,45.25838947896869,19.840199320897227
4405,45.24120862012313,19.8113858490251
4406,45.265188171715664,19.829658418893814
4407,45.264972489056234,19.81873244047165
4408,45.258770546306046,19.85507217119448
4409,45.25776812306547,19.833844006061554
4410,45.265886185033324,19.835209250450134
4411,45.25463814455759,19.863387017830973
4412,45.19955295752038,19.932922963052988
4413,45.242296225965184,19.84537348151207
4414,45.23988805911068,19.825724959373474
4415,45.25789179062255,19.82414647936821
4416,45.29023340625506,19.74864363670349
4417,45.3956290841116,19.706376548856497
4418,45.24093446354268,19.884291876178395
4419,45.25074034243448,19.874000698328018
4420,45.24314135508739,19.881899803876877
4421,45.269194434317114,19.829767048358917
4422,45.26048685913855,19.84295278787613
4423,45.23529391846078,19.888775646686554
4424,45.26371896486282,19.82806384563446
4425,45.26196703661587,19.819372639103676
4426,45.20785620457298,19.92805391550064
4427,45.225684762768324,19.89790588617325
4428,45.246472646648165,19.879473745822906
4429,45.26897723659315,19.825220101424748
4430,45.26380203057531,19.82668250799179
4431,45.217933163241085,19.907708019018173
4432,45.2533709221528,19.84760297837056
4433,45.2564747971036,19.841538509353995
4434,45.25138229445924,19.846953883461538
4435,45.322714063213446,19.867578148841858
4436,45.290580608880866,19.747581481933594
4437,45.35857055870855,19.733000993728638
4438,45.24483037952068,19.880794376058475
4439,45.28074489452571,19.783072471618652
4440,45.2544825582652,19.86422234765996
4441,45.257936159833115,19.823950678110123
4442,45.256994014680124,19.834299981594086
4443,45.26276483335194,19.81203478644602
4444,45.24966400692071,19.87539678812027
4445,45.28137524662502,19.835911989212036
4446,45.26382468483946,19.826390147209167
4447,45.27919045217904,19.82357282191515
4448,45.24863219344087,19.790696427582475
4449,45.27356140564745,19.80432093143463
4450,45.24569744006045,19.84729327261448
4451,45.302663445541896,19.743590354919434
4452,45.269888151152244,19.84233856201172
4453,45.27518843417873,19.801257848739624
4454,45.210981707721885,19.91933137178421
4455,45.2486745155769,19.841997921466827
4456,45.22656508720421,19.897145479917526
4457,45.26377751990223,19.817351594610955
4458,45.25933179018335,19.835465042560827
4459,45.25162987727501,19.846958779671695
4460,45.26556903602998,19.81533408164978
4461,45.26013185751125,19.855437710575643
4462,45.25470183674617,19.835319221019745
4463,45.25337265223681,19.8438130167051
4464,45.24771899803411,19.810798466205597
4465,45.25350347234315,19.78941321372986
4466,45.26149879987554,19.83157217502594
4467,45.23986501685166,19.847985595552018
4468,45.23571512008017,19.888390749692917
4469,45.369564400286706,19.816995532019064
4470,45.24823490387644,19.84911346444278
4471,45.277793454894564,19.829502305456117
4472,45.36928972644173,19.708480909466743
4473,45.26400969432481,19.8229917883873
4474,45.2550152701617,19.841468185186386
4475,45.249327883931784,19.87583264708519
4476,45.194481117615226,19.89390268921852
4477,45.247969759461064,19.78778187190983
4478,45.24060309706445,19.66764360666275
4479,45.250049224079824,19.833543598651886
4480,45.24800980942262,19.839221835136414
4481,45.25336846601428,19.843815118074417
4482,45.261074642217324,19.811412692070007
4483,45.253383886948434,19.840487837791443
4484,45.24980421493911,19.824536740779877
4485,45.25298116349035,19.86658765345055
4486,45.25821275859803,19.823690503835678
4487,45.25130279836695,19.873315036384156
4488,45.28302469772042,19.77165699005127
4489,45.27886512033733,19.837462306022644
4490,45.198438974060664,19.931391924619675
4491,45.263795423079905,19.828770607709885
4492,45.2434661834947,19.791762828826904
4493,45.24727144772873,19.8787884414196
4494,45.31865735642765,19.8340867459774
4495,45.2416522196913,19.843072146177292
4496,45.25984589107688,19.832708090543747
4497,45.264481654566794,19.829721450805664
4498,45.27536208180065,19.87453043460846
4499,45.252888672432086,19.866772771056276
4500,45.25809569989951,19.841859620064497
4501,45.233822521486225,19.849486649036407
4502,45.248022869492274,19.849200658500195
4503,45.25305574795466,19.866440131954732
4504,45.25825146343718,19.833570420742035
4505,45.239427289157646,19.811002135975286
4506,45.2475679265953,19.807595908641815
4507,45.248723612882074,19.7909876704216
4508,45.26084840346896,19.820646196603775
4509,45.235158302115494,19.796636045066407
4510,45.257641371468324,19.841844677848712
4511,45.257056699340104,19.81536590930773
4512,45.26364722619512,19.820258617401123
4513,45.246517717266684,19.879603475255863
4514,45.32775672375879,19.871655106544495
4515,45.25187783769345,19.847159162163734
4516,45.2637378434445,19.820178151130676
4517,45.25421846616013,19.864465445280075
4518,45.23821462715505,19.80008134385571
4519,45.238699329128025,19.694058001041412
4520,45.25982122186276,19.807269841476227
4521,45.21909134165819,19.83691245317459
4522,45.26111649229533,19.856158643960953
4523,45.261219385205905,19.84172433614731
4524,45.23667083953,19.713482558727264
4525,45.2592105798047,19.83305811882019
4526,45.22547695887399,19.8873433470726
4527,45.257862210514986,19.84189599752426
4528,45.26298269527998,19.819035530090332
4529,45.24157957155414,19.883405528962612
4530,45.25815706134414,19.83365088701248
4531,45.30510837844878,19.743869304656982
4532,45.22237114470198,19.901058822870255
4533,45.25428266405302,19.84232246875763
4534,45.24749475122277,19.82504401355982
4535,45.3226197683522,19.737303256988525
4536,45.236976817458974,19.710725247859955
4537,45.240929419154405,19.884233325719833
4538,45.24782097102814,19.849272072315216
4539,45.24865043899829,19.84249882400036
4540,45.24654063015617,19.879532754421234
4541,45.30999973382506,19.905419471518712
4542,45.24185146581399,19.833555668592453
4543,45.247906766713925,19.813418804988032
4544,45.28906346871678,19.74215269088745
4545,45.245917444954024,19.87990826368332
4546,45.21183580566686,19.891516864299774
4547,45.22236409144211,19.845457792305297
4548,45.25373886784056,19.847609102725983
4549,45.27358971860771,19.840900897979736
4550,45.21802432577446,19.8182462900877
4551,45.24770766769013,19.74345624446869
4552,45.24237483766806,19.84640747308731
4553,45.24038866740659,19.82533000409603
4554,45.253717657042294,19.86529835499823
4555,45.25493382713029,19.835436881985515
4556,45.20209984068232,19.935252964496613
4557,45.268045771609295,19.823780357837677
4558,45.250500277383246,19.874404013080493
4559,45.2236973707812,19.836295545101166
4560,45.28507178742601,19.83352482318878
4561,45.20520298248596,19.936395585536957
4562,45.26518769976326,19.829635620117188
4563,45.26835535595851,19.82416793704033
4564,45.20746692189949,19.929266273975372
4565,45.28469297247277,19.76517677307129
4566,45.21588314850584,19.890958964824677
4567,45.25352059335615,19.847974553704262
4568,45.2648516686526,19.816288948059082
4569,45.24572482269021,19.733953177928925
4570,45.30975279313142,19.908035733096995
4571,45.26342068243884,19.817790985107422
4572,45.23730973959779,19.86422923146165
4573,45.24826662863159,19.840265214443207
4574,45.252188516105846,19.83779338072054
4575,45.21791804819553,19.817951917648315
4576,45.259225683869886,19.832824766635895
4577,45.25310729600909,19.86625112593174
4578,45.27570937545037,19.799991846084595
4579,45.27011466909886,19.847103506326675
4580,45.251470161840814,19.8470900952816
4581,45.3239342245632,19.869773536920547
4582,45.25930284139019,19.833006800618023
4583,45.240191374880965,19.884847551584244
4584,45.244108815528,19.847276823129505
4585,45.27193668995035,19.823186583817005
4586,45.26224641614849,19.831181913614273
4587,45.24885579772353,19.842748939990997
4588,45.24237271302886,19.882393330335617
4589,45.23398675687326,19.794325321979613
4590,45.28279445685463,19.77262258529663
4591,45.253390999053096,19.845033176243305
4592,45.24973953990292,19.832875728607178
4593,45.24514865234595,19.846796728670597
4594,45.25901082853344,19.83677127835108
4595,45.272193889900805,19.8476457146171
4596,45.31503040333542,19.86406981945038
4597,45.2638095819977,19.828240871429443
4598,45.24927630040608,19.823157236678526
4599,45.263896423282894,19.828659296035767
4600,45.2446011798002,19.847068637609482
4601,45.26179136594474,19.854826167575084
4602,45.2666601721861,19.834321439266205
4603,45.265706090108196,19.809998319251463
4604,45.26274113331812,19.818533704237666
4605,45.264557167841396,19.83030952513218
4606,45.24685788545108,19.767488837242126
4607,45.25204891234826,19.872206300497055
4608,45.251034914914776,19.87362653017044
4609,45.25901803396537,19.836605340242386
4610,45.282277355110814,19.775251150131226
4611,45.22313627890805,19.835397005081177
4612,45.27406419879403,19.848939578914724
4613,45.19327518304875,19.8943130671978
4614,45.251556832988804,19.846941636060365
4615,45.241622411419364,19.842745498172008
4616,45.25284763501008,19.836376011371613
4617,45.25289672870794,19.866717159748077
4618,45.26407010545475,19.830367863178253
4619,45.25350024728592,19.843915030360222
4620,45.421696850893554,19.694341581575827
4621,45.244940855988915,19.84729528427124
4622,45.25497561904208,19.84184503555298
4623,45.266325534280575,19.84360116737662
4624,45.239712350683824,19.811082421510946
4625,45.289055920654306,19.75216269493103
4626,45.22303237239788,19.835313856601715
4627,45.253563297215074,19.846838638186455
4628,45.247080041664134,19.878850802779198
4629,45.33347685276842,19.829782785382122
4630,45.20195620760873,19.93329495191574
4631,45.25008321370372,19.824390560388565
4632,45.24519441651688,19.871235922328196
4633,45.25266938683479,19.789704055292532
4634,45.2935233208202,19.823216737713665
4635,45.299478837785074,19.741530418395996
4636,45.2882164439777,19.831922113589826
4637,45.234565780046985,19.811702370643616
4638,45.267585167379615,19.82323318719864
4639,45.28074489452571,19.782997369766235
4640,45.20156688455938,19.890245497226715
4641,45.253479492947505,19.844324067234993
4642,45.33883853317357,19.730923622846603
4643,45.30994463720251,19.905120548792524
4644,45.267490780805545,19.843097627162933
4645,45.26386621763353,19.825376272201538
4646,45.25491331008383,19.842115938663483
4647,45.26512068248144,19.829990342259407
4648,45.27524199131444,19.823647756129503
4649,45.2635277875281,19.830697774887085
4650,45.262029935066835,19.813703298568726
4651,45.250019011063735,19.833291471004486
4652,45.238877652384076,19.832709431648254
4653,45.25180174029472,19.790232450468466
4654,45.25810655615991,19.82381321489811
